SECTION 2 	Common Expressions
1	Ii
	Yes
2	Naagga
	No
3	Suli
	More, again
4	Tavra
	Enough. That's all!
5	Nakuuruq.
	It's good.
6	Suva?
	What's up? What's the matter? [lit., What is he/she/it doing?]
7	Sumiŋuvich?
	Where are you from?
8	Kiña ilvich? // Kisuuvich?
	Who are you? What is your name?
9	Pisuktuŋa.
	I want to.
10	Pisuŋitchuŋa.
	I don't want to.
11	Isiġlaŋa.
	May I come in.
12	Pisaŋŋitkikpiñ.
	Excuse me. I didn't mean to.
13	Uvva.
	Here! Take it!
14	Naami?
	Where? Where is it?
15	Taikuu. // Quyaanna.
	Thank you.
16	Ki.
	Go ahead!
SECTION 3	Exclamations
1	Piñagu!
	Don't do it. Leave it alone. Don't bother him/her [to one person].
2	Apai!
	So many! It's a lot!
3	Aarigaa!
	Good! Really good!
4	Arii!
	I don't want to! Ouch! That hurts! That's too bad!
5	Qilamik!
	Hurry up!
6	Aḷakkaa!
	Too bad! What a shame! It's no good!
7	Aatchikaaŋ!
	Watch out! Danger! It's scary [refers usually to physical danger].
8	Araa!
	Stop it! [expression of annoyance].
9	Yatchii!
	Good job!
10	Yuay!
	Wow!
11	Nakłiiŋ!
	Poor thing!
12	Aaqqaa!
	It's foul smelling! It stinks!
13	Uuttukuu.
	So small!
14	Alappaa.
	It's very cold! I'm cold!
15	Irigii!
	Scary! Creepy! Danger!
16	Allai! // Allais!
	Wow! It's fun!
17	Nakkuu!
	It's good!
18	Uqquu!
	It's warm! [usually of a building or clothing].
19	Nia'!
	Nope!
20	Iiiii!
	How nasty, ugly, bad, wrong! [expression of dislike, disapproval].
21	Anaŋŋaa!
	How cute!
22	Unalu.
	This one too.
23	Qanuq una!
	This is no good!
24	Suvikpa una!
	What in the world is he/she doing?
25	Akkaa!
	So much! Too much!
26	Ikkii!
	It's messy, dirty!
27	Ataa!
	Be quiet!
28	Amay!
	I don't know.
29	Amii?
	Isn't that right?
30	Ay?
	What?
31	Ataŋii!
	Look! Look right here! Look over there!
32	A!
	Listen!
33	Imma!
	Listen to that noise [of something unseen].
34	Uumiñaq!
	How annoying! What a pain!
35	Apas!
	It's too big, too much! He/she is very big!
36	Taikuq!
	Serves you right!
37	Taikuullapiaq.
	Thank you very much.
38	Ayñ?
	Really?
39	Qaŋa tai!
	It's been a long time.
40	Ayas! // Atchas! // Atchay!
	Almost!
SECTION 4	Greeting and Leave-Taking
1	Qanuq itpich?
	How are you?
2	Qanuq itpisi?
	How are you all/you(3+)?
3	Suvich?
	What are you doing? How are you doing?
4	Nakuuruŋa.
	I'm fine.
5	Nakuurugut.
	We are fine.
6	Qanuq itpa nulian/uiñ? Nakuuruq.
	How is your wife/husband? He/she is fine.
7	Qitunġatinli? // Atniġñaqtut.
	And your children, how about them? // They've been sick.
8	Qanuq itpat ŋatin? // Nakuurut.
	How are your relatives? // They're fine.
9	Supman mauŋaqpich? // Tamaani.
	Why did you come here? // For no particular reason.
10	Nauyaq maaniitpa? // Maaniinŋitchuq.
	Is Nauyaq here? // She's not here.
11	Uvlaakunlu. // Maatnugunlu.
	See you tomorrow again. // See you later.
SECTION 5	Common Requests
1	Isiġñ. // Isiġitchi.
	Come in [to one person]. // Come in [to many people].
2	Anniñ. // Anisitchi.
	Go out [to one person]. // Go out [to many people].
3	Maliŋŋa. // Maliksitŋa.
	Come with me [to one person]. // Come with me [to many people].
4	Ikayuŋŋa. // Ikayuqsitŋa.
	Help me [to one person]. // Help me [to many people].
5	Anirruŋ. // Anitchiuŋ.
	Take it out [to one person]. // Take it out [to many people].
6	Tigguuŋ. // Tigusiuŋ.
	Take it, pick it up [to one person]. // Take it, pick it up [to many people].
7	Qairruŋ. // Qaitkich.
	Give it here [to one person]. // Give them here [to one person].
8	Niġġiiñ. // Niġisitchi.
	Eat [to one person]. // Eat [to many people].
9	Niġġiuŋ. // Niġisiuŋ.
	Eat it [to one person]. // Eat it [to many people].
10	Niġiñak. // Niġiñasi.
	Don't eat [to one person]. // Don't eat [to many people].
11	Imiġuŋ. // Imiqsiuŋ.
	Drink it [to one person]. // Drink it [to many people].
12	Igirruŋ. // Igitchigiŋ.
	Throw it out [to one person]. // Throw them out [to many people].
13	Taluiġuŋ.
	Open the door [to one person].
14	Talluuŋ.
	Close the door [to one person].
15	Ikirruŋ [naniq].
	Turn on the light [to one person].
16	Qamirruŋ [naniq].
	Turn out the light [to one person].
17	Piiġuŋ. // Piiqsiuŋ.
	Get it out of the way [to one person]. // Get it out of the way [to many people].
18	Piiġiñ. // Piiġitchi.
	Get out of the way, move [to one person]. // Get out of the way, move [to many people].
19	Mattaġiñ. // Mattaġitchi.
	Take off your parka, coat [to one person]. // Take off your parka, coat [to many people].
20	Kamiḷḷaġiñ. // Kamiḷḷaġitchi.
	Take off your boots [to one person]. // Take off your boots [to many people].
21	Aquvittin. // Aquvittitchi.
	Sit down [to one person]. // Sit down [to many people].
22	Utaqqiŋŋa. // Utaqqisitŋa.
	Wait for me [to one person]. // Wait for me [to many people].
23	Mauŋaġiñ. // Mauŋaġitchi.
	Come here [to one person]. // Come here [to many people].
24	Makittin. // Makittitchi.
	Get up [to one person]. // Get up [to many people].
25	Iŋŋaqtaaġiñ. // Iŋŋaqtaaġitchi.
	Go to bed [to one person]. // Go to bed [to many people].
26	Aullaġiñ. // Aullaġitchi.
	Go away [to one person]. // Go away [to many people].
27	Aksikñagu. // Aksikñasiuŋ.
	Don't touch it [to one person]. // Don't touch it [to many people].
28	Aggitqikkumautin. // Aggitqikkumausi.
	Come again [to one person]. // Come again [to many people].
29	Piiguqnak. // Piiguqnasi.
	Don't forget [to one person]. // Don't forget [to many people].
30	Piiguqnagu. // Piiguqnasiuŋ.
	Don't forget it [to one person]. // Don't forget it [to many people].
31	Piñagu.
	Don't do it [to one person].
32	Itiġiñ. // ltiġitchi.
	Wake up [to one person]. // Wake up [to many people].
33	Nuuttin. // Nuuttitchi.
	Move [to one person]. // Move [to many people].
34	Taitqiḷḷaguŋ.
	Please say it again [to one person].
35	Sukaiḷiḷutin uqagiñ.
	Speak slowly [to one person].
36	Pakaknak. // Pakaknasi.
	Don't get into things. Don't dig around in things.
SECTION 6	Common Questions and Simple Answers
1	Suniaqpisa? // Aqsriqityaqtaunukta. / Niksigiaqta.
	What shall we do? / Let's go to the basketball game. / Let's go fishing.
2	Suniaqpich? / Susukpich? / Aqsriqityaqtaunuguktuŋa. / Niksigiaġuktuŋa.
	What are you going to do? / What do you want to do? / I want to go to the basketball game. / I want to go fishing.
3	Suvich? / Akutchiruŋa. / Agliqiruŋa. / Killaiyaqtuŋa.  / Puggutchiqiruŋa.
	What are you doing? / I'm making Eskimo ice cream. / I'm reading. / I'm sewing. / I'm washing dishes.
4	Sumik niġiñiaqpisa? / Maktaŋmik. / Paniqtamik. / Quamik.  / Iqaluŋmik.
	What shall we eat? / Muktuk /  Dried fish or meat. / Frozen fish or meat. / Fish.
5	Sumik niġisukpich? / Qaqqiamik. / Asianik. / Akutumik. / Qaqqulaamik.
	What do you want to eat? / Bread. / Berries. / Eskimo ice cream. / Pilot bread.
6	Sumik pisukpich? / Saviŋmik. / Atigimik. / Ulumik. / Aglautmik.
	What do you want? / A knñe. / A parka. / An ulu. / A pencil or pen.
7	Napmuŋniaqpich? / Tauqsiġñiaġviŋmun. / Aglagviŋmun. / Katimmaviŋmun.
	Where are you going? / To the store. / To the school. / To the meeting.
8	Nani itpich? / Nullaġviŋmi. / Aglagviŋmi. / Pakitkukni.
	Where are you staying? / At the hotel. / At the school. / With Pakik and family.
9	Sumiuŋuvich? / Nuataaġmiuŋuruŋa. / Qikiqtaġruŋmiuŋuruŋa. / Utqiaġviŋmiuŋuruŋa. / Sitŋasuaġmiuŋuruŋa.
	Where are you from? / I'm from Noatak. / I'm from Kotzebue. / I'm from Barrow. / I'm from Nome.
10	Nakikŋaqpich? / Aglagviŋmiñ. / Tupimniñ. / Mirviŋmiñ.
	Where are you coming from? / From the school. / From my house. / From the airport.
11	Qaŋa aglaan aggiqpich? / Unnuaq aggiqsuaŋa. / Uvlaaq.
	When did you come? / I came last night. / This morning.
12	Qanutun maaniinniaqpich? / Week-saami. / Ukiupak. / Tatqimi.
	How long will you be here? / One week. / All winter. / One month.
13	Suniaqpich maani? / Savaŋniaqtuŋa. / Iḷisaġniaqtuŋa.
	What are you going to do here? / I'm going to work. / I'm going to study.
14	Qakugun aiñiaqpich? / Uvlaakun. / Uvlaakutqigun. / Ikpaksraaġun.
	When are you going home? / Tomorrow. / Day after tomorrow.  / In a few days.
15	Kisuŋnik aŋayuqaaqaqpich? / Qapuglu, Aŋutvaglu.
	Who are your parents? / Qapuk and Aŋutvak.
16	Qitunġaqaqpiich? / Ii, malġuŋnik. / Piŋasunik. / Sisamanik. / Tallimanik.
	Do you have any children? / Yes, two. / Three. / Four. / Five.
17	Kia una pia? / Una pigigiga. / Una pigigaa Aqim. / Una pigigiñ.
	Whose is this? / This is mine. / This is Aqi's. / This is yours.
18	Kia ukua piŋi? / Ukua pigigitka. / Ukua pigigai Aqim. / Ukua pigigitin.
	Whose are these? / These are mine. / These are Aqi's. / These are yours.
19	Kiña aakan? / Aakaga Qapuk. / Qapuk aakagigiga.
	Who is your mother? / My mother is Qapuk. / Qapuk is my mother.
20	Kiña aapan? / Aapaga Niksik. / Niksik aapagigiga.
	Who is your father? / My father is Niksik. / Niksik is my father.
21	Aanan (ataatan) iñuuva suli? / Ii, iñuuruq aglaan utuqqaġuqtuq.
	Is your grandmother (grandfather) still living? / Yes, he/she is alive but has gotten old.
22	Nani savakpich? / Savaktuŋa aglagviŋmi. / Naŋirviŋmi.
	Where do you work? / I work at the school. / At the hospital.
23	Qakugun aullaġniaqpich? / Uvlaakun aullaġniaqtuŋa. / Wednesday-mi.
	When are you leaving? / I leave tomorrow. / On Wednesday.
24	Utiġniaqpich iḷaatni? / Ii, upinġaaqpan utiġniaqtuŋa. / Ukiaġun.
	Will you(1) come back some time? / Yes, I'll come back next summer. / Next fall.
25	Niqipiaqtuġuuvich? / Ii, maktaktuġuuruŋa. / Aglaan mikigaqtulaitchuŋa.
	Do you eat Native food? / Yes, I like to eat maktak. / But I don't like fermented whale meat.
26	Qanutuqpa taamna? /Tamałhutuqtuq. / Qupitchuŋaqtuqtuq.
	How much does that cost? / It costs a dollar. / It costs a quarter.
27	Kaŋiqsiviŋa? / Ii, sukaiḷuuraqavich. / Naagga, kaŋiqsiŋitkikpiñ.
	Do you understand me? / Yes, when you speak slowly. / No, I don't understand you.
28	Nakuaġiviuŋ una? / Ii, nakuaġigiga. / Naagga, nakuaġiŋitkiga.
	Do you like this? / Yes, I like it. / No, I don't like it.
29	Maliglakpiiñ? / Kiikaa.
	May I go with you? / Go ahead.
30	Qanuġluŋa? / Itna. / Taatna.
	How should I do it? / Like this. / Like that.
31	Kiña una? / Niksik. / Aapaga.
	Who is this? / Niksik. / My father.
32	Sumik yuuqqaġukpich? / Kuukpiamik. / Saigumik.
	What kind of hot drink do you want? / Coffee. / Tea.
33	Suna una Iñupiatun? / Aquppiutaq.
	What is this in Iñupiaq? / A chair.
34	Suna una Naluaġmiutun?
	What is this in English?
35	"Qanuq taiñaqpa ""wolverine"" Iñupiatun? / Taisuugikput ""qapvik."""
	"How do you say ""wolverine"" in Iñupiaq? / We say, ""qapvik."""
	
SECTION 7	Personal Conditions and Feelings
1	Kaakpiich? // Kaaliqsuŋa. / Kaaŋitchuŋa.
	Are you hungry? // I'm hungry. / I'm not hungry.
2	Niġisuliqpiich? // Niġisuliqsuŋa. / Niġisuŋitchuŋa.
	Do you want to eat? // I want to eat. / I don't want to eat.
3	Uiñġaliqpiich? // Uiñġaliqsŋa. / Uiñġaŋitchuŋa.
	Are you sleepy? // I'm sleepy. / I'm not sleepy.
4	Minġuqpiich? // Minġuqtuŋa. / Minġuŋitchuŋa.
	Are you tired? // I'm tired. / I'm not tired.
5	Atniġñaqpiich? // Atniġñaqtuŋa. / Atniġñaŋitchuŋa.
	Are you sick?  // I'm sick. / I'm not sick.
6	Niaqunŋuviich? // Niaqunŋuruŋa. / Niaqunŋuŋitchuŋa.
	Do you have a headache? // I have a headache. / I don't have a headache.
7	Yuuqqaġukpiich? // Yuuqqaġuktuŋa. / Yuuqqaġuŋitchuŋa.
	Do you want a hot drink? // I want a hot drink. / I don't want a hot drink.
8	Qiunŋuviich? // Qiunŋuruŋa. / Qiunŋuŋnitchuŋa.
	Are you cold? // I'm cold. / I'm not cold.
9	Isigaiyaqpatiin? // Isigaiyaġaaŋa./ Isigaiyaŋitkaaŋa.
	Are your feet cold? // My feet are cold. / My feet are not cold.
10	Uunniqiviich? // Uunniqiruŋa. / Uunniqiŋitchuŋa.
	Are you hot? // I'm hot. / I'm not hot.
11	Narraanŋuviich? // Narraanŋuruŋa. / Narraanŋuŋitchuŋa.
	Do you have a stomachache? // I have a stomachache. / I don't have a stomachache.
12	Alianniuqpiich? // Alianniuqtuŋa. / Alianniuŋitchuŋa.
	Are you lonely? // I'm lonely. / I'm not lonely.
13	Quviasukpiich? // Quviasuktuŋa. / Quviasuŋitchuŋa.
	Are you happy? // I'm happy. / I'm not happy.
14	Aisuliqpiich? // Aisuliqsuŋa. / Aisuliŋitchuŋa.
	Are you homesick? // I'm homesick. / I'm not homesick.
	
SECTION 8	Introductions Between People (dialogue)
1	Kisuuvich? / Kiña ilvich?
	Who are you?
2	Uvaŋa Kapniaq. / Kapniaŋuruŋa.
	I'm Kapniaq.
3	Sumiuŋuvich?
	Where are you from?
4	Qikiqtaġruŋmiuŋuruŋa.
	I'm from Kotzebue.
5	Kisuk aŋayuqaakiñ?
	Who(2) are your parents(2)?
6	Aŋutvaglu Qapuglu aŋayuqaaka.
	Aŋutvak and Qapuk are my parents(2).
7	Iḷagivigiiñ?
	Are you my relative?
8	Iḷagigikpiñ.
	You're my relative!
9	Qanuq iḷagiikpiñuk?
	How are we(2) related?
10	Iḷḷuġuksuguk.
	We(2) are cross-cousins [meaning that our parents are brother and sister].
	
SECTION 9	Names and General Conversation (dialogue)
1	Kiña Naluaġmiutchisin?
	What is your English name?
2	Atiġa Larry.
	My name is Larry.
3	Kiña Iñupiaqsisin?
	What is your Eskimo name?
4	Iñupiaqsisiga Taġġaq.
	My Eskimo name is Taġġaq [means 'shadow'].
5	Aatauran kimik Iñupiaqsisiqaqpa?
	What is your older sister's Eskimo name?
6	Qaliamik Iñiupiaqsisiqaqtuq.
	Her Eskimo name is Qaliaq.
7	Nukatchian kimik Naluaġmiutchisiqaqpa?
	What is your younger sibling's English name?
8	Atqa Bill.
	His name is Bill.
9	Tuvaaqatiqaqpiich?
	Are you married? [lit., do you have a spouse?]
10	Uiqaqtuŋa.
	I have a husband.
11	Nuliaqaqpiich?
	Do you have a wife?
12	Nuliaqaqtuŋa.
	I have a wife.
13	Niġukkamik tuvaaqatiqaqtuŋa.
	My spouse is Niġukkaq.
14	Qitunġaqaqpiich?
	Do you have children?
15	Qavsiñik qitunġaqaqpich?
	How many children do you have?
16	Tallimanik qitunġaqaqtuuŋa, piŋasunik aŋutinik aasii malġuŋnik aġnaŋnik.
	I have five children, three boys and two girls.
17	Qanutun ukiutilaaqaqpich? or Qanuq utuqqautilaaqaqpich?
	How old are you?
18	Iñuiññaq qulinik utuqqautilaaqaqtuŋa.
	I am thirty.
19	Qitunġatin susuuvat?
	What do your children do?
20	Qikiqtaġruŋmi aglaktut.
	They attend school in Kotzebue.
	
SECTION 10	Birthday and Birthplace (dialogue)
1	Nani aniruatiin?
	Where were you born?
2	Nuataami aniruaŋa.
	I was born in Noatak.
3	Nani iñuuniaqpich?
	Where do you live?
4	Utqiaġviŋmi iñuuniaqtuŋa.
	I live in Barrow.
5	Sumik anniviqaqpich?
	What is your birthday?
6	Uvlupak anniviḷitchuŋa.
	Today is my birthday.
7	Utuqqautlukpich uvamniñ?
	Are you older than I am?
8	Naagga, iñuiññaġuqtuŋa. Nutautluktuŋa ilipniñ.
	No, I am turning twenty. I'm younger than you.
9	Isiivva utuqqautluktutin.
	I thought you were older!
10	Aasiiñ ilvich, nani aniruatiin?
	And where were you born?
11	Anchorage-mi aniruaŋaa.
	I was born in Anchorage.
	
SECTION 11	Common Nouns
1	aŋun // Taamna aŋun uigigiga.
	That man is my husband.
2	aġnaq // Una aġnaq nuliaġiviuŋ? / Ii, nuliaġigiga.
	woman // Is this woman your wife? /Yes, she is my wife.
3	umiaq // Sisualiŋmuŋniaqtuguk umiapkun.
	boat // We(2) are going to Sisualik in my boat.
4	tupiq // Tupiqaqpich Sisualiŋmi?
	house // Do you have a house in Sisualik?
5	palapkaaq // Naagga, palapkaaqaqtuŋa.
	tent // No, I have a tent.
6	aglagvik // Atchaga aglagviŋmi aglaktitchiruq Iñiupiatun.
	school // My aunt teaches Iñupiaq at the school.
7	qitunġaq // Qavsiñik qitunġaqaqpisik?
	child, offspring // How many children do you(2) have?
8	iḷiḷgaaq // Iḷiḷgaat alapisaaqtut.
	small child // The children are being rambunctious.
9	tauqsiġñiaġvik // Qavsiñik tauqsiġñiaġviqaqpa Qikiqtaġruŋmi?
	store/ /How many stores are there in Kotzebue?
10	agaayuvik // Agaayyiaġnaqsivaa?
	church // Is it time to go to church?
11	kuuk // Nuataaq kuukpaqaqtuq.
	river  // Noatak is on a big river.
12	taġiuq //  Aŋayuqaaka niksiksuqtuk taġium siñaani.
	sea, ocean // My parents(2) are fishing at the beach (seashore).
13	mirvik // Mirviŋmuutitlaviŋaa?
	airport // Can you take me to the airport?
14	nuna // Pamna nuna asiaŋuruq.
	land // The land up there has lots of berries.
15	narvaq // Papkua narvat quaġaqaqtut.
	lake // The lakes up there have sourdock.
16	kiktuġiaq // Upinġaami kiktuġiaŋuruq apai.
	mosquito // In summer there are lots of mosquitoes here.
17	qipmiq // Qipmiq pituitchuq.
	dog // The dog is unchained.
18	tiŋmisuun // Tiŋmisuutit Sisualiŋmuguurut.
	airplane // Airplanes go to Sisualik oñen.
19	suppun // Qanusimik supputiqaqpich?
	rifle // What kind of rifle do you have?
20	sialuk // Sialuguġniaqpagguuq?
	rain // Is it going to rain?
21	Iñupiaq // Aanaqnun Iñupiuraaġuuviich?
	Iñupiaq Eskimo // Do you speak Iñupiaq to your grandmother?
22	Naluaġmiu // Naluaġmiu kaviqsaanik nuyaqaqtuq. // Iñupiat Naluaġmiuraalaitchut iŋiḷġaan.
	white person, English // The white person has red hair.  // The Iñiupiat people didn't speak English long ago.
23	ui // Uiga maktaktutlaturuq.
	husband // My husband likes to eat muktuk.
24	nuliaq // Nuliaġa killaiyaġuuruq.
	wife // My wife sews a lot.
25	panik // Paniiñ college-miitpaa?
	daughter // Is your daughter in college?
26	iġñiq // Iġñiŋa aŋuniaqtilluatauruq.
	son // Her son is a good hunter.
	
SECTION 12	General Dialogue
1	Sumiuŋuvich?
	Where are you from?
2	California-ġmiuŋuruŋa.
	I'm from California.
3	Naniitpich pakmapak?
	Where do you live now?
4	Pakmapak Qikiqtaġruŋmiittuŋa.
	Now I live in Kotzebue.
5	Qanusimik savaaqaqpich Qikiqtaġruŋmi?
	What is your job in Kotzebue?
6	Iḷisautriruŋa aglagviŋmi. / Taaktiŋuruŋa naŋirviŋmi.
	I teach at the school. / I'm a doctor at the hospital.
7	Niġianikpiich?
	Have you eaten yet?
8	Niġiŋaitchuŋa uvlupak.
	I haven't eaten yet today.
9	Niġiyaqtuaġluk.
	Let's(2) go eat.
10	Napmun niġiyaqtuaġukpich?
	Where do you want to go eat?
11	Nullaġviŋmugluk.
	Let's(2) go to the Nullaġvik Hotel.
12	Uvamnugukpich? Iqaluutiqaqtuŋa.
	Do you want to come to my house? I have some fish.
13	Iqaluktutlaturuŋa. Qanusiuvat?
	I like fish. What kind are they?
14	iqalukpik / sii / anigaaqtaq / iqalugruaq
	trout / sheefish / small whitefish / chum salmon
15	Aarigaa, taikuu.
	That's fine, thank you very much.
16	Siñiktaġiaġukpich uvaptiknun?
	Do you want to spend the night at our house?
17	Maaniinniaŋitchuŋa. Aullaqtuksrauruŋa anaqapak.
	I won't be here. I have to leave this evening.
18	Utiġuvich, maaniitchurnautin.
	When you come back, please stay here.
19	Utiġniaqtuŋa quarterly-meetiqpata March-mi.
	I'll be back for the quarterly meeting in March.
20	Aullaġnaqsigaa. Taikuu niġipkaġluġikma.
	It's time to go. Thank you for letting me eat.
21	Qiñiġisigikpiñ iḷaatni.
	I'll see you again sometime.
22	Nulianguuq halauġiga.
	Tell your wife I say hello.
	
SECTION 13	Directions (dialogue)
1	Uqaqsiutiqaqpa maani? / Uqaqsiutiqaqtuq tauqsiġñiaġviŋmi.
	Is there a telephone here? / There is a telephone at the store.
2	Naami tauqsiġñiaġvik? / Naŋirvium saaŋaniittuq. Atlanik tauqsiġñiaġviqaqtuq unani taġium siñaani.
	Where is the store? / There is one in front of the hospital. There are other stores down by the waterfront.
3	Qanusiuva? Kaviqsaaŋuva? / Ii, kaviqsaaŋuruq.
	What is it like? Is it red? / Yes, it's red.
4	Naami aglaqaġvik? / Qaniŋaniittuq. Iñña.
	Where is the post office? / It's nearby. That's it over there.
5	Naami aglagvik? / Qamma, college-gum akianiittuq.
	Where's the school? / Up that way, across from the college.
6	Naami utuqqanaaqaġvik? / Unna, A.C.-iim maaniaŋani.
	Where's the Senior Center? / It's down that way, just this side of the A.C. store.
7	Naami agaayuvik? / Qanusiq agaayuvik?
	Where's the church? / Which church?
8	Friends' Church Napa-m iñaniaŋaniittuq.
	The Friends' Church is located the other side of the Napa store.
	
SECTION 14	Weather (words/phrases)
1	Qanuq itpa siḷa?
	How is the weather?
2	Sialuktuq.
	It's raining.
3	Qanniksuq.
	It's snowing.
4	Anuqłiqsuq.
	It's windy
5	Siqiññiraaqtuq.
	It's sunny.
6	Qiiyanaqtuq.
	It's cold.
7	Itraliqsuq.
	It's freezing cold.
8	Itraitchuq.
	It's warm, not cold.
9	Uunaqtuq.
	It's hot.
10	Taktuktuq.
	It's foggy.
11	Nuviyaliqsuq.
	It's cloudy.
12	Niptaitchuq.
	There's no visibility.
13	Siḷagiksuq.
	It's good weather.
14	Siḷagiitchuq.
	It's bad weather.
15	Aŋniqsuq.
	It's stormy.
16	Qiunŋuruŋa.
	I feel cold.
17	Isigaiyaġaaŋa.
	My feet are cold.
18	Argaiyaġaaŋa.
	My hands are cold.
19	Siutaiyaġaaŋa.
	My ears are cold.
20	Itraiqpan qiruktaġni.aqtuŋa.
	When it becomes warmer I will fetch some wood.
21	Siḷagiksikpan uniaġaġruaqtuŋa.
	When the weather becomes nice, I will go out with a dog team.
22	Kanakniqman alappaaŋuruq.
	When the west wind blows, it's always cold.
23	Itraipayaaqpan natchiġiaġruaqtuŋa.
	When the weather becomes warmer, I will go hunt seals.
24	Niksigiaġnaqsisuuruq siiñun March-mi.
	It's time for shee fishing in March.
25	Uniaġaqautraġniaqtut Kuuvaum Kaŋianun.
	They will have a dog race up to the Kobuk River.
26	Kobuk 440-mik atiqaqtuq.
	They call it Kobuk 440.
27	John Baker uniaġaqautraġuuruq.
	John Baker usually runs the dog races.
28	Upinġaksraayasigaa manna.
	It's almost spring time around here.
29	Itraiqman iḷaŋich iñuich aullaaġuurut.
	When it becomes warm, some of the people go camping.
30	Taġium siñaanun aullaaġuurut.
	They usually go camping on the ocean beaches.
31	Iḷaŋich iñuich savaktuat aŋuniaġuurut umianik Qikiqtaġruŋmiñ.
	Most of the people who have jobs hunt with boats from Kotzebue.
	
SECTION 15	Counting
1	atausiq // Atautchimik aatauraqaqtuŋa.
	one // I have one older sister.
2	malġuk // Malġuŋnik nukatchiaqaquŋa.
	two // I have two younger siblings.
3	piŋasut // Piŋasunik qitunġaqaqtuŋa.
	three // I have three children.
4	sisamat // Sisamanik paniqaqtuguk.
	four // We(2) have four daughters.
5	tallimat // Tallimanik iġñiqaqtuŋa.
	five // I have five sons.
6	itchaksrat // Itchaksranik tutitchiaqaqtuguk.
	six // We(2) have six grandchildren.
7	tallimat malġuk // Tallimat malġuŋnik qipmiqaqtugut.
	seven // We have seven dogs.
