SECTION 2 	Common Expressions
8	tallimat piŋasut // Tallimat piŋasut qaitki.
	eight // Give me eight of them.
9	quiliŋuġutaiḷaq // Quliŋutġutaiḷat iñuich aggiqsut.
	nine // Nine people came.
10	qulit // Qulit aġnat atuġuurut Savaiḷiġmi.
	ten // Ten women sang on Sunday.
11	qulit atausiq // Qulit atautchimik iqaluktuq aŋun.
	eleven // The man caught eleven fish.
12	qulit malġuk // Qulit malġuk qipmich qimuktut.
	twelve // Twelve dogs are pulling a sled.
13	qulit piŋasut // Qulit piŋasunik kigvaluktuq aapa.
	thirteen // Father caught thirteen muskrats.
14	akimiaġutaiḷaq // Akimiaqġutaiḷanik aglaktuaqaqtuŋa class-amni.
	fourteen // I have fourteen students in my class.
15	akimiaq // Pikuuttuŋa akimianik.
	fifteen // I found fifteen wild eggs.
16	akimiaq atausiq // Paniga akimiaq atausimik ukiuniktuq.
	sixteen // My daughter turned sixteen years old.
17	akimiaq malġuk // Akimiaq malġuk iñuich.
	seventeen // Seventeen people are going to Barrow.
18	akimiaq piŋasut // Qavsiuvat tuttut? Akimiaq piŋasut.
	eighteen // How many caribou are there? Eighteen.
19	iñuiññaġutaiḷaq // Sappakiika iñuiññaġutaiḷaqtuqtuk.
	nineteen // My shoes(2) cost nineteen dollars.
20	iñuiññaq // Iñuiññanik iñugauraqaqtugut.
	twenty // We have twenty fingers and toes.
21	iñuiññaq atausiq // Akiḷiġiga iñuiññaq atausimik.
	twenty-one // I paid him twenty-one dollars.
22	iñuiññaq qulit / Tatqiq iñuiññaq qulinik uvluqaqtuq.
	thirty // A month has thirty days.
23	malġukipiaq // Qiaqpaktuŋa malġukipiamik ukiunikama.
	forty // I cried hard when I turned forty.
24	piŋasukipiaq // Piŋasukipiaġuqpiich?
	sixty // Are you sixty years old?
25	tallimakipiaq // Tallimakipiat iñuich tiŋmisuutikun tikitchut.
	one hundred // One hundred people arrived by airplane.
26	kavluutit // Kavluutit sipitlugich iñuqaqtuq Qikiqtaġruŋmi.
	thousand // More than a thousand people live in Kotzebue.
	
SECTION 16	Place Names
1	Nuurvik // Nuurviŋmiittuŋa. // Nuurviŋñiaqtuŋa. // Nuurviŋmiñ aggiqsuŋa. // Nuurviŋmiuŋuruŋa.
	Noorvik // I'm in Noorvik. // I'll go to Noorvik. // I'm coming from Noorvik. // I'm from Noorvik.
2	Nuataaq // Nuataamiittutin. // Nuataaġniaqtutin. // Nuataamiñ aggiqsutin. // Nuataaġmiuŋurutin.
	Noatak // You're in Noatak. // You'll go to Noatak. // You're coming from Noatak. // You're from Noatak.
3	Ipnatchiaq // Ipnatchiamiittuq. // Ipnatchiaġruaqtuq. // Ipnatchiamiñ aggiqsuq. // Ipnatchiaġmiuŋuruq.
	Deering // He/she is in Deering. // He/she will go to Deering. // He/she is coming from Deering. // He/she is from Deering.
4	Qikiqtaġruk
	Kotzebue
5	Akuliġaq / Siiḷvik
	Selawik
6	Katyaaq
	Kiana
7	Ivisaappaat // Ivisaappaaġniaqpisiik?
	Ambler // Will you(2) go to Ambler?
8	Isiŋnaq
	Shungnak
9	Kuuvak/Laugviik
	Kobuk
10	Kaŋiq / Nunatchiaq
	Buckland
11	Kivaliñiq
	Kivalina
12	Sisualik // Sisualiŋniaqtuguk aakagalu uvlaakun.
	Sheshaalik // My mother and I will go to Sheshaalik tomorrow.
13	Tikiġaq // Tikiġaġmiñ tikitchuŋa uvlaaq.
	Point Hope // I arrived from Point Hope this morning.
14	Kali
	Point Lay
15	Ulġuniq
	Wainwright
16	Utqiaġvik // Utqiaġviksuaq paniga ikpaksraq.
	Barrow / My daughter went to Barrow yesterday.
17	Atqasuk
	Atkasook
18	Nuiqsat
	Nuiqsut
19	Qaaktuġvik
	Barter Island/Kaktovik
20	Naqsraq
	Anaktuvuk Pass
21	Siḷaliñiq
	North Slope
22	Ukiuvak
	King Island
23	Iŋaliq
	Little Diomede Island
24	Sitnasuaq
	Nome
25	Qikiqtaq
	Shishmaref
26	Kuuyuk
	Koyuk
27	Saqtuliq
	Shaktoolik
28	Uŋalaqłiq
	Unalakleet
29	Kiŋigin
	Wales
30	Nasirvik
	White Mountain
31	Siŋik
	Golovin
32	Qawiaraq
	Mary's Igloo
33	Qutliq/Qutlich aggiqsut aġġityaqhutiŋ.
	Siberia or Siberian person/The Siberians came to dance.
34	Kuuvak
	Kobuk River
35	Kuukpak
	Yukon River
	
SECTION 17	Dialogue on Place Names
1	Qakugun aullaġniaqpich Isiŋnamun?
	When will you travel to Shungnak?
2	Uvlaakun aullaġniaqtuŋa.
	I'm leaving tomorrow.
3	Isiŋnaġniaŋnitchuŋa, Nuurviŋñiaqtuŋa.
	I won't be going to Shungnak. I'll go to Noorvik.
4	Suniaqpich Nuurviŋmi?
	What will you do in Noorvik?
5	Katimmatyiaġniaqtuŋa.
	I'll go to a meeting.
6	Nulian/Uiñ aullaġniaqmivaa?
	Is your wife/husband going too?
7	Naagga, paggitriñiaqtuq iḷiḷgaanik.
	No, she/he is staying home with the children.
8	Iḷannaqaqpich Nuurviŋmi?
	Do you have friends in Noorvik?
9	Iḷaqaqtuŋa Nuurviŋmi.
	I have relatives in Noorvik.
10	Iḷḷutkut Nuurviŋmiittut.
	My cross-cousin and family live in Noorvik.
11	Qanutun uŋasiksilaaqaqpa Qikiqtaġruŋmiñ?
	How far is it from Kotzebue?
12	Thirty minutes tiŋmiñaqtuq, aasii aputikuaġutikun piŋasut sassaġniġmi.
	It's thirty minutes by airplane or three hours by snowmachine.
13	Aqaluuva Nuurviŋmi, Kuuvaum Kuuŋani?
	Are there lots of fish in Noorvik in the Kobuk River?
14	Ii, aqalukpiqaqtuq, siiñiglu, aqalugruaniglu, siulirjniglu.
	Yes, there are trout, sheefish, salmon, and northern pike.
15	Nuurvik ikpiŋmiittuq, Kuuvaum siñaaniittuq.
	Noorvik is on a bluff on the banks of the Kobuk.
16	Atlamik nunaaqqiqaqpa Nuurvium qaniŋani?
	Is there another village close to Noorvik?
17	Ii, Katyaaq uŋasiŋitchuq. Kuuvuŋmiitmiuq.
	Yes, Kiana isn't far. It's on the Kobuk too.
18	Qanutun piiññiaqpich?
	How long will you be gone?
19	Week-saami.
	One week.
	
SECTION 18	The Seasons
1	upinġaksraq // Upinġaksraqman atiġuurugut.
	spring // In spring we go out to camp on the coast.
2	upinġaaq // Upinġaami iqaluŋniaġuurugut, uunaqmiuq.
	summer // In summer we fish and it's hot.
3	ukiaq // Ukiaġmi tuttuliaġuurugut.
	autumn // In autumn we hunt caribou.
4	ukiuq // Ukiumi anuqliġuuruq, alappaaŋupmiuq.
	winter // In winter it's windy and cold.
	
SECTION 19	Time
1	Sassaq sumuiḷiva // Sassaq qanuq iḷiva?
	What time is it?
2	Five o'clock-tuq. // Five o'clock qaaŋiġaa.
	It's five o'clock. // It's past five o'clock.
3	Sukasiḷḷapiaqtuq pivik.
	Time is really going fast.
4	Siqiñġuraqaqpiich?
	Do you have a watch?
5	Katimanaqsiruq.
	It's time for the meeting.
6	Sumuiḷipman aglagiaġuuvat?
	What time does school start?
7	Aiñaqsiruq. // Aiñaqsigaa.
	It's time to go home.
8	Tiŋmiat aggiyasiaqsirut.
	It's almost time for geese to arrive.
9	Aglaŋaiyasirut.
	School is almost out.
10	Taamuŋaġisiruŋa naatchiguma.
	I will come over when I'm done.
11	Larry-tkutnuŋniaqtugut seven o'clock-pan.
	We will go to Larry's place at seven o'clock.
12	Uvlaami utiġniaqtuŋa Fairbanks-mun.
	I will return to Fairbanks in the morning.
13	Qakugun niġiñiaqpisa?
	When will we eat?
14	Anaktaġruaqtut anaqapak.
	There will be Eskimo games tonight.
	
SECTION 20	Days of the week (Inupiaq names for the days are not used very often, and English names are used instead.)	
1	Savaiḷiq, Savalliiḷiq, Ilaqatchiiḷiq, Qitchiiḷiq, Sisammiiḷiq, Tallimiiḷiq, Itchaksriiḷiq
	Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
2	Aullaġniaqtuŋa Savaŋḷigxru.
	I'm leaving on Sunday.
3	Uvlupak Savaitchugut (Savalliuqtugut, Ilaqatchiuqtugut, Qitchiurugut, Sisammiuqtugut, Tallimiuqtugut, Itchaksriuqtugut).
	Today is Sunday (Monday, Tuesday, Wednesday, Thursday, Friday, Saturday).
4	Suŋŋuqpa uvlupak?
	What is the date today?
5	Uvlupak March ten-ŋuqtuq.
	Today is March tenth.
	
SECTION 21	Foods
1	asiaq // Asiat nakuullapiaqtut. // Asiaksriñŋa.
	berry // The berries are really good. // Give me some berries.
2	aqpik // Aqpiich iñugiaktut. // Aqpiŋñiaġuktuŋa.
	salmonberry // The salmonberries are plentiful. // I want to go pick salmonberries.
3	asiavik // Asiaviich uquaqtaaŋurut. // Asiaviksuġuktuŋa.
	blueberry // Blueberries are blue. // I want to eat blueberries.
4	paunġaq // Paunġat taaqtaaŋurut. // Paunġat nakuurut akutumi.
	blackberry // Blackberries are dark in color. // Blackberries are good in Eskimo ice cream.
5	kipmiŋñaq // Kipmiŋñat siiġñaqtut.
	low-bush cranberry // Cranberries are sour.
6	aqpiŋñaq // Aqpiŋñat iñugiaŋitchut.
	nagoonberry // Nagoonberries are scarce.
7	siutiŋŋuaq // Siutiŋŋuat iganaqtut.
	dried fruit // Dried fruit can be cooked.
8	asiatchauraq // Asiatchauraqtuġuuruŋa.
	raisin // I eat raisins.
9	asiaqpak // Asiaqpaich Alaska-mi nausuitchut.
	piece of large fruit, like apple, orange // Apples, oranges don't grow in Alaska.
10	akutuq // Akutchisuuruq aakaga. // Akutuqtutlaviich?
	Eskimo ice cream // My mother makes Eskimo ice cream. // Do you like Eskimo ice cream?
11	qaqquq // Qaqqunik tauqsiġuktuŋa. // Qaqquqtuġukpiich?
	loaf of bread // I want to buy some loaves of bread. // Do you want some bread to eat?
12	imiġauraq // Imiġauraq taġirrianiktuq. // Imiġauraliuqtuŋa.
	stew // The stew is already salted. // I am making stew.
13	qaqqulaaq // Iḷiḷgaat qaqqulaaqtuġuurut. // Qaqqulaaqtuġuurugut imiġauraqtuqapta.
	pilot bread // Children like to eat pilot bread. // We eat pilot bread with stew.
14	paniqtaq // Paniqtaqtuġuurugut nullautchiqapta. // Paniqsisuurugut upinġaami.
	dried fish // We eat dried fish with dinner. // We make dried fish in summer.
15	igamaaqłuk // Igamaaqłuktuġuuruŋa uqsrumik. // Igamaaqłuich igaaġruaġiksut.
	cooked partially dried salmon // I eat half-dried salmon with seal oil. // Half-dried salmon are good as leftovers.
16	kuukpiaq // Aanaga kuukpirriuġuuruq uvlaami. // Kuukpiaqtuġukpiich?
	coffee // My mother makes coffee in the morning. // Would you like coffee?
17	saigu // Saigu una isuqtuq. // Saigumik yuuqqaġuktuŋa.
	tea // This tea is brewed strong. // I would like to drink some tea.
18	yuuqqaq // Yuuqqaġukpiich? // Aŋutit yuuqqaġuktut.
	hot drink // Would you like a hot drink? // The men want a hot drink.
19	imiq // Imiq nigliñaqtuq. // Imiq kuviñagu.
	water // The water is cold. // Don't spill the water.
	
SECTION 22	Household Items
1	tiivlu, niġġivik // Allaqtiġlich tiivlut.
	table // Wipe the table.
2	kuukpialiuġvik // Kuukpialiuġvik imaqaqpa suli?
	coffee maker // Is there coffee still in the coffee maker?
3	siñigviich // Siñigviich nuullich. / Illiuġlugich.
	bed // Move the bed. / Make the bed for them.
4	ikniġvik // Ikniġvik uunaqtuq.
	stove // The stove is hot.
5	naniq // Ikirruŋ naniq.  / Qamillich nannich.
	light // Turn the light on. / Turn the lights off.
6	ulu // Ulu qairruŋ.
	semi-circular knife, ulu // Give me the ulu.
7	igaliq // Igaliq piiyaqtuq.
	window // The window is broken.
8	talukuyaaq // Talukuyaaġli igaliq.
	curtain or shade // Draw the curtain [over the window].
9	talu // talluuŋ / Taluitchuq.
	door // Close the door. / The door is open.
10	utkusik // Utkusiŋmun imiġauraliuġniaqtuŋa.
	pot // I will make soup in the pot.
11	tanirrun // Tanirrutit niviŋarut.
	mop // The mop is hanging up.
12	silakuutit // Silakuutit ukua nutaaŋurut.
	broom // This broom is new.
	
SECTION 23	Fish, Animals, Birds
1	iqaluk, aqaluk, qaluk // Iqaluktuġiñ.
	fish // Have some fish.
2	iqalugruaq // Iqalugruaqaqpa maani?
	salmon // Is there any salmon around here?
3	iqalukpik // Iqalukpiich quaġiksut.
	trout // Trout make good frozen fish.
4	sii // Siich aŋirut.
	sheefish // Sheefish are big.
5	uugaq // Ukiaġmi manaqtuġuurut uukkanun.
	tomcod // In the fall they hook for tomcod through the ice.
6	iłqhuaġniq // Iłqhuaġniqtutlaturuŋa.
	smelt // I love to eat smelt.
7	uqsruqtuuq // Uqsruqtuut qivliqtut.
	herring // Herring are shiny.
8	tuttu // Tuttuliaqtut.
	caribou // They have gone caribou hunting.
9	tiniikaq // Tmiikat aŋirut.
	moose // Moose are big.
10	natchiq // Natchiich amiġiksut.
	seal // Seals have good hides.
11	ugruk // Ugruich paniqtitchuugivut.
	bearded seal // We dry the bearded seal meat.
12	aiviq // Aivġich tipisuugai taġium siñaanun.
	walrus // Walrus often wash up on the beach.
13	sisuaq // Sisuat aggipiatliaqsut.
	beluga // Beluga hardly come anymore.
14	akłaq // Akłat iqsñlaqtut.
	bear // Bears are scary.
15	pałuqtaq // Pałuqtamik nasautiqaqtuq.
	beaver // He has a beaver hat.
16	qapvik // Qapviich isiġvigiksut.
	wolverine // Wolverine make good ruffs.
17	amaġuq // Amaqqut isiġvigikmiut.
	wolf // Wolves also make good ruffs.
18	niutuiyiq // Niutuiyit ukalliqsuġuurut.
	lynx // Lynx eat rabbits.
19	kigvaluk // Kigvaluŋnik atigiqaqtuŋa.
	muskrat // I have a muskrat parka.
20	siksrik // Siksriŋniaguuruq qipmiġa.
	ground squirrel // My dog hunts ground squirrels.
21	tiŋmiaq // Tiŋmiat ivasuurut maani upinġaksrami.
	bird, duck, goose // Birds lay their eggs around here in the springtime. ·
22	qiḷġiq // Qiḷġich aggiqqaaġuurut
	hawk // Hawks arrive the very first [of all the birds in spring].
23	nauyaq // Nauyat aggiġñaġiaġuurut.
	seagull // Seagulls usually arrive early [in spring].
24	tulugaq // Tulukkat taaqtut.
	raven // Ravens are black.
25	kurugaq // Kurukkat kumaqaqtut.
	pintail duck // Pintail ducks have bugs.
26	mitqutaiḷaq // Mitqutaiḷat nipaturut.
	Arctic tern // Arctic terns are noisy.
27	qugruk // Qugruich quŋusiqpaqaqtut.
	swan // Swans have long necks.
28	tatirgaq // Tatirgat kanaakturut.
	sandhill crane // Cranes have long legs.
29	aahaaliq // Aahaallich narvaniitchwrut.
	oldsquaw [long-tailed] duck // Oldsquaws are found in lakes.
30	niġliq // Niġliġich imiġauraġiksut.
	black brant goose // Black brants make good soup.
31	ukpik // Ukpiktuġuurut iḷaŋich iñuich.
	snowy owl // Some people eat snowy owl.
32	kuukukiaq // Tusaasuġnaqtut kuukukiat.
	common snipe // It's good to hear the common snipe.
33	tiŋmiaqpak // Tiŋmiaqpaich ipkua nuŋusuknaqtut.
	eagle // The giant eagles of long ago must be extinct.
	
SECTION 24	Eating (dialogue)
1	Sumik niġisukpich?
	What do you want to eat?
2	Nullautchiŋaitchuŋa uvva.
	I haven't eaten dinner yet.
3	Niġiñiaġisiñiqsugut.
	Then we will eat.
4	Taikuu, iŋilġaan niqipiaqtuŋitchuŋa.
	Thank you, I haven't eaten Eskimo food in a long time.
5	Qurriiñiaqtuq uvva iġniġa.
	My son here will prepare [and cut] some frozen fish and meat.
6	Niqipiaŋitchuni niġisuŋnaqtuq.
	When you don't have any Eskimo food, you really crave it.
7	Puuqtuiŋurallakkisiñiqsuŋa.
	Then I will fix a sack [of food] for you.
8	Iḷannaqaqtuni tavra nakuullapiaqtuq.
	It's good to have close friends.
9	Asiaqtuġukpich?
	Do you want some berries?
10	Asiaqtullaktuni nakuunayaqtuq.
	It would be very good indeed to have some berries.
11	Tuqłuġumagikma mauŋaaqsiguvich iḷaatni.
	Call me when you plan to come here sometime.
12	Samma mauŋaġnialgitchuŋa ukiuġun.
	For your information, I will come here again next year.
13	Aarigaa, niġiñiaġisiḷgiññiqsugut.
	Good, we will eat together again then.
	
SECTION 25	Conference with the Teacher (dialogue)
1	Hello. Isiġnaqtuq. Aquppiutaq uvva.
	Hello. Come in, please. Here is a chair.
2	Appointma-qaqtuŋa one o'klaa-mi.
	I have an appointment at one o'clock.
3	Uvlupak aŋayuqaallu, aglaktillu uvluat.
	Today is parent-teacher day.
4	Qanuq sanuna Bubba aglakpa?
	How is Bubba doing in school?
5	Nakuuruq, kisirrutit nakuaġigai, aglaan Uaatni agliqisupialaitchuq.
	Very good, he likes math, but sometimes does not really like to read.
6	Agliqqutigaluaġiga ataramik kiŋunigmi.
	I read to him at home all the time.
7	Makpiġaaqaġaluaqtuq maani, aggisuutrisukkuvich.
	There are books here if you would like to bring some home.
8	Nakuuruq, makpiġaaqaqtugut supayaanik.
	That's okay, we have all kinds of books.
9	Agliqivsaaġutiniaqpiuŋ?
	Will you continue to read to him?
10	Ii, kaŋiqsitqugiga agliqiamiñik.
	Yes, I want him to be able to comprehend his reading.
11	Aarigaa, tuqłuġisigikpiñ nakuuqsitmukpan.
	Very good. I will call or let you know when his reading improves.
	
SECTION 26	At the Store (dialogue)
1	Qanuq itpich?
	How are you?
2	Tamauŋaġataġniqsutin, qanuqaviḷḷi?
	You finally came, and what might you be here for?
3	Kikiaguranik pakaktuŋa.
	I'm looking for some small nails.
4	Sulilgitpich?
	What are you making again?
5	Tamaani, grub box-aliuġukłuŋa.
	I want to build a grub box.
6	Ikka, talum pianiittut.
	Over there by the door [are nails].
7	Aasiiñ, aġimñiqaqpa?
	And do you have any hinges?
8	Ikka, silakuutit tunuatni ittut.
	They're across there, behind the brooms.
9	Qaġruqaqpa twenty-two-mun?
	Do you have cartridges for a twenty-two rifle?
10	Aŋuniaġiaġniaqpiich?
	Are you going hunting?
11	Iġñiġa siksrigiaġniaqtuq uvlaakun.
	My son is going squirrel hunting tomorrow.
12	Sialuksiutiqaġukmiuq.
	He also wants a raincoat.
13	Kivva, atnuġaani ittut.
	They are in there with the clothing.
14	Sappakich aasiiñ?
	How about boots?
15	Piitchuq, aggiŋaitchut suli.
	There are none. They haven't come in yet.
16	Akłunaamiglu umianun?
	What about rope for boats?
17	Marra saŋŋiruat akłunaat aggiqpaalluktuat.
	Here is some strong rope which has just arrived.
18	Qanutun pisukpich?
	How much do you want?
19	Iñuiññatun taktilaamik.
	About twenty feet.
20	Napmun aullaġniaqpisi?
	Where will you(3+) be going?
21	Salluġmi siksriguruq.
	There are lots of squirrels at Salluq.
22	Kia atigiliaŋa taamna? Qupalluataqaġniqsuq.
	Who made that parka? It has nice trim.
23	Tauqsiġḷagu nuliamnun. Anniviḷiñiaqtuq uvlaakun.
	I'd like to buy it for my wife. It's her birthday tomorrow.
24	Iḷisimaviuŋ aanaga, Suuyuk? Siḷalliġigiga. Killaiyalguruq.
	Do you know my grandmother Suuyuk? She's my neighbor. She's a good seamstress.
25	Akiḷiġlagich. Qanutun akiqaqpat?
	Let me pay now. What is the total cost?
	
SECTION 27	Going Camping (dialogue)
1	Aullaaġniaqtuŋa Pipe Spit-mun uvlaakun.
	I'm going camping at Pipe Spit tomorrow.
2	Kisut aglaan aullaaġniaqmivat?
	Who else will be going along?
3	Uvaŋalu, iḷiḷgaallu, utuqqanaallu iḷaŋich.
	Myself, some children, and some elders.
4	Qanuq aullaaġniaqpisi?
	How will you(3+) go to camp?
5	Umiaqtuġuta.
	We'll go by boat.
6	Qavsiñik umianik atuġniaqpisi?
	How many boats will you(3+) take?
7	Piŋasunik.
	Three.
8	Palapkaat itqanaiŋaniktut. Puuksraaqaqmiugut.
	The tents are already there. We all have sleeping bags.
9	Niqautit itqanaiŋanikpaat? Umiat usiḷiiñaqsivaat?
	Is the food all ready? Are the boats loaded?
10	Taquat takanna iñugiaktut, apai.
	There's lots of food for the journey down on the beach.
11	Suniaqpisi aullaaġviŋmi?
	What will you(3+) all do at camp?
12	Kuvriqqaaġisirugut iqalukpiŋñun.
	First, we'll set a net for trout.
13	Iqalukkupta, siiŋñiaġivut.
	When we catch fish, we'll cut them to make dried fish.
14	Aasii, niqsaġiaġniaqtugut siku nakuuqsikpan.
	And we'll go hunt sea mammals [seals and walruses] when the ice is good.
15	Niqsaġupta, piḷaŋniaġivut.
	When we catch seals, we'll butcher them.
16	Uqsriñiaqtugut, uqsruġaniñ.
	We will also make seal oil from the blubber.
17	Paniqpata iqaluiḷḷu niqillu, tugvaġniaġivut.
	When the fish and meat are dry, we will store them.
18	Iḷisautiniaqpisigiŋ iḷiḷgaat?
	Are you going to teach the children how to do this?
19	Ii, utuqqanaat iḷitqugaich iḷiḷgaat.
	Yes, the elders want to teach the chikiren.
20	CB-ġumagikma tikitkuvsi piŋiksraġniaŋitchumaugut.
	Call me on the CB radio when you arrive, so that we won't worry.
	
SECTION 28	Egg Hunting (dialogue)
1	Upinġaksrami manniŋñiaġuurugut.
	In the spring, we hunt for wild eggs.
2	Napmun mannigiaġuuvich?
	Where do you go to hunt eggs?
3	Tuvaaqatigalu manniagiaġniaqtuguk Chamisso Islands-nun.
	My spouse and I are going to the Chamisso Islands.
4	Qanuq manniŋñiaġuuvat, mayuġnaqpaa?
	How do they hunt eggs? Do you have to climb up?
5	Ii, mayuġnaqtuq, suli iḷaatni qauyaġnaqsisuuruq sialukman.
	Yes, you have to climb and sometimes it gets slippery when it rains.
6	Qanutchiñik manniqaqpa?
	What kinds of eggs are there?
7	Akpaaluurallu, nauyatchiallu ivasuurut ipnani tavrani.
	Murres and lesser gulls [smaller than seagulls] nest in the cliffs there.
8	Suqaqpa atlamik qikiqtami?
	What else is on the island?
9	Tukkaayuqaqtuq, suli ikuusuqaqtuq qaaŋani; nauqpaguurut.
	There is sea lovage and wild celery on top of the island; they grow tall.
10	Iḷaatni maliguktuŋa.
	I would like to go along some time.
11	Ii, aglaan qaunaginiaġikpiñ. Nuyuaġnaqtuq naluruni.
	Yes, but I will have to watch you closely. It's dangerous when you don't know [the place].
12	Suli, kitiqaqtuq nunapiami taġium siñani.
	And there is white gravel on the mainland beach.
13	Sunauna kitik?
	What is white gravel?
14	Qatiqtuq, atuġuugaat mitquiqsiruni atuŋaŋnun.
	It's white and they use it when they take the fur off the ugruk hide when making hard soles for mukluks.
15	Qanuq atuġuuvatruŋ?
	How do they use it?
16	Mitquanun piqqaaqługu aasiiñ piiyaqługu mitquq.
	First they put it on the fur side [of the mukluk bottom] and then they scrape off the fur.
17	Aarigaa, iḷitchivsaalgitchuŋauvva.
	That's great, I've learned something more.
18	Iganaqtut manniich qalatitlugich.
	The eggs must be boiled [before they are eaten].
19	Iḷaŋich uqsrumun puunun iḷisuugaich.
	Some people store them in seal oil in pokes.
20	Manniksuqtuni nakuuruq.
	It's good to eat eggs.
21	Nauyat manniŋich aŋirut.
	Seagull eggs are large.
22	Atautchiḷhiñamik manniŋmik cay-ḷiuġnaqtuq.
	You can bake a cake using only one egg.
23	Puvsakpauraġuuruq.
	It makes it [the cake] rise a lot.
24	Mannipianiñ unnii nakuutluktuq.
	It's way better than with store-bought eggs.
25	Yoi, niġiḷḷuaqtuat asu.
	Wow, they sure eat good food.
	
SECTION 29	Hunting for Molting Ducks (dialogue)
1	Isanniatlaiqsugut maani.
	We hardly hunt for molting ducks around here.
2	Suvaata?
	Why not?
3	Iññiqpaitḷuni.
	There is too much activity.
4	Aglaan samma ñluiḷaamiittut isat.
	But there are molting ducks where there are no people.
5	Iŋiḷġaan isaqaġuuruaq Anigaami.
	A long time ago there used to be some in Anigaaq.
6	Sumiitpa Anigaaq?
	Where is Anigaaq located?
7	Sisualgum avanitchiaŋaniittuq.
	It's past Sisualik.
8	Tamaani ivigaani isaqaġuuniqsuaq.
	There used to be molting ducks there in the grass.
9	Aasii pakma, piiqpaat?
	How about now, are they gone?
10	Piiqsut, avani iñuiḷaamiittut.
	They're gone. They are over where there's not much traffic.
